_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hoekig.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.8803218488750696	-0.1162036978230596	NA	NA	BOW	nobound	577	lex	5_5	1	selection	5000	5000	nav	4_4	258	hoekig
hoekig.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	0.6216340252641129	-1.376697062355991	NA	NA	BOW	nobound	577	lex	5_5	1	selection	5000	5000	all	4_4	258	hoekig
hoekig.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-1.1226950000301759	0.11397412722803646	NA	NA	BOW	nobound	577	lex	5_5	1	selection	FOC	406	nav	4_4	258	hoekig
hoekig.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-1.0400700352581553	0.07453589077277523	NA	NA	BOW	nobound	577	lex	5_5	1	selection	FOC	577	all	4_4	258	hoekig
hoekig.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-1.195612829490395	-0.28425557758052317	NA	NA	BOW	nobound	736	lex	5_5	1	no	5000	5000	nav	4_4	261	hoekig
hoekig.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	0.6108867324196195	-2.009544937067868	NA	NA	BOW	nobound	736	lex	5_5	1	no	5000	5000	all	4_4	261	hoekig
hoekig.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-1.3874715509243716	0.05260607057687039	NA	NA	BOW	nobound	736	lex	5_5	1	no	FOC	512	nav	4_4	261	hoekig
hoekig.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-1.2882446512841006	-0.009313475604320746	NA	NA	BOW	nobound	736	lex	5_5	1	no	FOC	736	all	4_4	261	hoekig
hoekig.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.35220214049696613	0.04214773779667772	NA	NA	BOW	nobound	680	all	5_5	1	weight	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	1.2731218808701963	-0.5755530402821433	NA	NA	BOW	nobound	680	all	5_5	1	weight	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.7230385072039844	0.1563202082254876	NA	NA	BOW	nobound	680	all	5_5	1	weight	FOC	406	nav	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.6732633886476315	0.1213463608888733	NA	NA	BOW	nobound	680	all	5_5	1	weight	FOC	680	all	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.6739404261544659	0.3124248239123918	NA	NA	BOW	nobound	680	all	5_5	1	selection	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	1.774740172015056	-0.3547044309390162	NA	NA	BOW	nobound	680	all	5_5	1	selection	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.3517857026642726	0.16503496984947053	NA	NA	BOW	nobound	680	all	5_5	1	selection	FOC	406	nav	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.27068979407139443	0.1379156419103815	NA	NA	BOW	nobound	680	all	5_5	1	selection	FOC	680	all	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	1.0496146829333488	0.08294576947859715	NA	NA	BOW	nobound	921	all	5_5	1	no	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	2.4489118982344635	-0.5770908067587747	NA	NA	BOW	nobound	921	all	5_5	1	no	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.4236687664014704	-0.1251048013354188	NA	NA	BOW	nobound	921	all	5_5	1	no	FOC	512	nav	4_4	263	hoekig
hoekig.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	-0.31899238054379525	-0.179308318004816	NA	NA	BOW	nobound	921	all	5_5	1	no	FOC	921	all	4_4	263	hoekig
hoekig.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.923943165671356	0.7928057712506681	NA	NA	BOW	nobound	411	lex	3_3	1	weight	5000	5000	nav	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	1.0157963139481756	-0.9686615843156964	NA	NA	BOW	nobound	411	lex	3_3	1	weight	5000	5000	all	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-1.1244579819582405	0.7287613616812347	NA	NA	BOW	nobound	411	lex	3_3	1	weight	FOC	285	nav	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-1.069720998499065	0.7035239659741964	NA	NA	BOW	nobound	411	lex	3_3	1	weight	FOC	411	all	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.7209143356895883	0.7365378784787843	NA	NA	BOW	nobound	411	lex	3_3	1	selection	5000	5000	nav	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	1.1086471162520335	-1.0265167087050788	NA	NA	BOW	nobound	411	lex	3_3	1	selection	5000	5000	all	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-1.0007202115681608	0.6900673517019116	NA	NA	BOW	nobound	411	lex	3_3	1	selection	FOC	285	nav	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.9323080348898325	0.6565960444674753	NA	NA	BOW	nobound	411	lex	3_3	1	selection	FOC	411	all	4_4	255	hoekig
hoekig.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.855121520775411	0.8663455835070445	NA	NA	BOW	nobound	462	lex	3_3	1	no	5000	5000	nav	4_4	258	hoekig
hoekig.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	1.176484615850822	-1.3632055696252103	NA	NA	BOW	nobound	462	lex	3_3	1	no	5000	5000	all	4_4	258	hoekig
hoekig.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-1.101889974388244	0.6988183938625431	NA	NA	BOW	nobound	462	lex	3_3	1	no	FOC	323	nav	4_4	258	hoekig
hoekig.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-1.0132505579203914	0.6800454032048803	NA	NA	BOW	nobound	462	lex	3_3	1	no	FOC	462	all	4_4	258	hoekig
hoekig.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.3393825650351025	0.6276448461457951	NA	NA	BOW	nobound	487	all	3_3	1	weight	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	1.5750358919080047	0.008618303329849043	NA	NA	BOW	nobound	487	all	3_3	1	weight	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5082838028805718	0.808827715928659	NA	NA	BOW	nobound	487	all	3_3	1	weight	FOC	285	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.3918475034789296	0.7368109754337464	NA	NA	BOW	nobound	487	all	3_3	1	weight	FOC	487	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.7962293246746321	0.7773682401494194	NA	NA	BOW	nobound	487	all	3_3	1	selection	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.8846592197538854	0.2987668271728843	NA	NA	BOW	nobound	487	all	3_3	1	selection	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.07130469557078191	0.7577547421612321	NA	NA	BOW	nobound	487	all	3_3	1	selection	FOC	285	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.08807269946571618	0.7245020638297824	NA	NA	BOW	nobound	487	all	3_3	1	selection	FOC	487	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	1.0798099559421208	0.811666925701323	NA	NA	BOW	nobound	573	all	3_3	1	no	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	2.4135108671039407	0.21239823515236292	NA	NA	BOW	nobound	573	all	3_3	1	no	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.0016122923457528723	0.7816219013309015	NA	NA	BOW	nobound	573	all	3_3	1	no	FOC	323	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.14494132073558952	0.7421030226544014	NA	NA	BOW	nobound	573	all	3_3	1	no	FOC	573	all	4_4	263	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.37774919705571985	1.3267690193141908	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	5000	5000	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.5190223593710968	0.9686096416040598	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	5000	5000	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3424405308973882	1.3824404754260404	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	FOC	203	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.2507574415731394	1.3670889886893696	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	FOC	326	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.7686078249117779	1.364031842383556	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	5000	5000	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.684955545945927	1.0875185315299047	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	5000	5000	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.016390553509451518	1.3417161398922555	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	FOC	203	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.16614318808220227	1.2847685714639354	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	FOC	326	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.9304679717318353	1.6039454596604212	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	2.135858767838278	1.3469627956699686	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.01611413177223087	1.5072551792162738	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	FOC	249	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.17335938766724368	1.4495097697820856	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	FOC	421	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.32361727705880544	1.0055071804324591	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.6075942210225307	0.4168254996015971	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5430229125574411	1.0734997992201774	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	FOC	301	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.4577560155746406	1.037023653426323	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	FOC	483	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.742387495803059	1.0957905140246063	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.8387501760880003	0.741707951535599	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.24417613008740624	1.0085421505394319	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	301	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.11464867914438436	0.975249898265733	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	483	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.9218213444492165	1.2224795519787641	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	2.2558134336710416	0.7954082276872002	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.2640255839340273	1.0834495832794884	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	413	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.07803428853214477	1.0317964644543942	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	695	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.6911184397130213	1.1855926153366738	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	1.6684901513844292	0.9620986739579924	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.04644909830162844	1.107033442908432	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	301	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.07498057819519845	1.0683001325990766	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	483	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.8349846459377187	1.2655880702598394	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	1.961627513767133	1.1002757271244217	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.06261104177385657	1.1192214136714909	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	413	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.10349158953855915	1.082230701021591	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	695	all	4_4	264	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.19560571245769834	-0.10271419335244679	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	5000	5000	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.21163943865607526	-0.12648349455861382	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	5000	5000	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.1992936971823361	-0.12491372167738031	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	FOC	8	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.1985090330352921	-0.14189160702376427	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	FOC	15	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.19978366703670683	-0.10774138787477795	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	5000	5000	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.21163943865607515	-0.1264834945586139	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	5000	5000	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.19599554551592416	-0.12246279296014594	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	FOC	8	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.1985090330352921	-0.14189160702376427	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	FOC	15	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.24497432870673266	-0.1569596901895349	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	5000	5000	nav	4_4	25	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.23981668800517236	-0.155350263535541	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	5000	5000	all	4_4	25	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.2403036055626278	-0.16309539253987587	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	FOC	10	nav	4_4	25	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.24083162015760992	-0.1671830556812983	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	FOC	21	all	4_4	25	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.30235965707727114	-0.09889768843399459	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	5000	5000	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.5016763011773798	-0.11867639039360557	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	5000	5000	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.3086186663489505	-0.07074552737124719	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	FOC	57	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.3128254901349924	-0.07813140964032786	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	FOC	89	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.33250747447214596	-0.10698229152635874	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	5000	5000	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.5044621703064256	-0.12872197228130516	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	5000	5000	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.31818391942965885	-0.0742604550490666	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	FOC	57	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.32612454928904494	-0.08264495566239394	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	FOC	89	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.44792694445315784	-0.13790900709210244	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	5000	5000	nav	4_4	105	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.6936506806909013	-0.27653406609795905	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	5000	5000	all	4_4	105	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.4490364200823381	-0.19632620249411148	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	FOC	71	nav	4_4	105	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.4378427750159809	-0.16735264394826666	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	FOC	111	all	4_4	105	hoekig
